2492649011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Men/Accessories",department_name:mens AND item_type_keyword:scouting-uniforms-apparel-accessories,
2492648011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Men/Outerwear",department_name:mens AND item_type_keyword:scouting-uniforms-coats-and-jackets,
2492645011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Men/Pants",department_name:mens AND item_type_keyword:scouting-uniforms-pants,
2492647011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Men/Sets",department_name:mens AND item_type_keyword:scouting-uniforms-sets,
2492646011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Men/Shorts",department_name:mens AND item_type_keyword:scouting-uniforms-shorts,
2492644011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Men/Tops",department_name:mens AND item_type_keyword:scouting-uniforms-shirts,
2492650011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women",,
2492657011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Accessories",department_name:womens AND item_type_keyword:scouting-uniforms-apparel-accessories,
2492656011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Outerwear",department_name:womens AND item_type_keyword:scouting-uniforms-coats-and-jackets,
2492652011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Pants",department_name:womens AND item_type_keyword:scouting-uniforms-pants,
2492655011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Sets",department_name:womens AND item_type_keyword:scouting-uniforms-sets,
2492653011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Shorts",department_name:womens AND item_type_keyword:scouting-uniforms-shorts,
2492654011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Skirts, Scooters & Skorts",department_name:womens AND item_type_keyword:scouting-uniforms-skirts,
2492651011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Scouting Uniforms/Women/Tops",department_name:womens AND item_type_keyword:scouting-uniforms-shirts,
1268067011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety",,
6572900011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men",department_name:mens AND item_type_keyword:work-utility-apparel,
6572901011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Aprons",department_name:mens AND item_type_keyword:work-utility-aprons,
6572902011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Outerwear",department_name:mens AND item_type_keyword:work-utility-outerwear,See Available Refinements
6572903011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Overalls & Coveralls",department_name:mens AND item_type_keyword:overalls-and-coveralls-workwear-apparel,See Available Refinements
6572904011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Pants",department_name:mens AND item_type_keyword:work-utility-pants,See Available Refinements
6572905011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Sets",department_name:mens AND item_type_keyword:work-utility-apparel-sets,See Available Refinements
6572906011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Shorts",department_name:mens AND item_type_keyword:work-utility-shorts,See Available Refinements
6572907011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Tops",department_name:mens AND item_type_keyword:work-utility-shirts,See Available Refinements
6572909011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Tops/Button-Down Shirts",department_name:mens AND item_type_keyword:work-utility-button-down-shirts,See Available Refinements
6572908011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Men/Tops/T-shirts",department_name:mens AND item_type_keyword:work-utility-t-shirts,See Available Refinements
6572910011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women",department_name:womens AND item_type_keyword:work-utility-apparel,
6572911011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Aprons",department_name:womens AND item_type_keyword:work-utility-aprons,
6572912011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Outerwear",department_name:womens AND item_type_keyword:work-utility-outerwear,See Available Refinements
6572913011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Overalls & Coveralls",department_name:womens AND item_type_keyword:overalls-and-coveralls-workwear-apparel,See Available Refinements
6572914011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Pants",department_name:womens AND item_type_keyword:work-utility-pants,See Available Refinements
6572915011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Sets",department_name:womens AND item_type_keyword:work-utility-apparel-sets,See Available Refinements
6572916011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Shorts",department_name:womens AND item_type_keyword:work-utility-shorts,See Available Refinements
6572917011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Tops",department_name:womens AND item_type_keyword:work-utility-shirts,See Available Refinements
6572919011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Tops/Button-Down Shirts",department_name:womens AND item_type_keyword:work-utility-button-down-shirts,See Available Refinements
6572918011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Clothing/Work Utility & Safety/Women/Tops/T-shirts",department_name:womens AND item_type_keyword:work-utility-t-shirts,See Available Refinements
7586145011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes",,
679334011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men",,See Available Refinements
6796859011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men/Fire & Safety",department_name:mens AND item_type_keyword:fire-and-safety-shoes,See Available Refinements
6796861011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men/Health Care & Food Service",department_name:mens AND item_type_keyword:health-care-and-food-service-shoes,See Available Refinements
6796860011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men/Industrial & Construction",department_name:mens AND item_type_keyword:industrial-and-construction-shoes,See Available Refinements
11312338011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men/Medical",department_name:mens AND item_type_keyword:medical-professional-shoes,See Available Refinements
6796862011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men/Military & Tactical",department_name:mens AND item_type_keyword:military-and-tactical-boots,See Available Refinements
6796863011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Men/Uniform Dress Shoes",department_name:mens AND item_type_keyword:uniform-dress-shoes,See Available Refinements
679442011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women",,See Available Refinements
6796864011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women/Fire & Safety",department_name:womens AND item_type_keyword:fire-and-safety-shoes,See Available Refinements
6796865011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women/Health Care & Food Service",department_name:womens AND item_type_keyword:health-care-and-food-service-shoes,See Available Refinements
6796866011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women/Industrial & Construction",department_name:womens AND item_type_keyword:industrial-and-construction-shoes,See Available Refinements
11312339011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women/Medical",department_name:womens AND item_type_keyword:medical-professional-shoes,See Available Refinements
6796867011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women/Military & Tactical",department_name:womens AND item_type_keyword:military-and-tactical-boots,See Available Refinements
6796868011,"Clothing, Shoes & Jewelry/Uniforms, Work & Safety/Shoes/Women/Uniform Dress Shoes",department_name:womens AND item_type_keyword:uniform-dress-shoes,See Available Refinements
7147440011,"Clothing, Shoes & Jewelry/Women",,
2474936011,"Clothing, Shoes & Jewelry/Women/Accessories",department_name:womens AND item_type_keyword:apparel-accessories,See Available Refinements
2474940011,"Clothing, Shoes & Jewelry/Women/Accessories/Belts",department_name:womens AND item_type_keyword:apparel-belts,See Available Refinements
3478914011,"Clothing, Shoes & Jewelry/Women/Accessories/Cigarette Cases",department_name:womens AND item_type_keyword:cigarette-cases,See Available Refinements
2474962011,"Clothing, Shoes & Jewelry/Women/Accessories/Earmuffs",department_name:womens AND item_type_keyword:cold-weather-earmuffs,See Available Refinements
7072322011,"Clothing, Shoes & Jewelry/Women/Accessories/Gloves & Mittens",,See Available Refinements
2474960011,"Clothing, Shoes & Jewelry/Women/Accessories/Gloves & Mittens/Arm Warmers",department_name:womens AND item_type_keyword:fashion-arm-warmers,See Available Refinements
2474963011,"Clothing, Shoes & Jewelry/Women/Accessories/Gloves & Mittens/Cold Weather Gloves",department_name:womens AND item_type_keyword:cold-weather-gloves,See Available Refinements
5867810011,"Clothing, Shoes & Jewelry/Women/Accessories/Gloves & Mittens/Driving Gloves",department_name:womens AND item_type_keyword:driving-gloves,See Available Refinements
2578669011,"Clothing, Shoes & Jewelry/Women/Accessories/Gloves & Mittens/Glove Liners",department_name:womens AND item_type_keyword:glove-liners,See Available Refinements
2478148011,"Clothing, Shoes & Jewelry/Women/Accessories/Gloves & Mittens/Mittens",department_name:womens AND item_type_keyword:cold-weather-mittens,See Available Refinements
7072327011,"Clothing, Shoes & Jewelry/Women/Accessories/Handbag Accessories",,See Available Refinements
3420364011,"Clothing, Shoes & Jewelry/Women/Accessories/Handbag Accessories/Handbag Hangers",department_name:womens AND item_type_keyword:purse-hangers,See Available Refinements
3420366011,"Clothing, Shoes & Jewelry/Women/Accessories/Handbag Accessories/Handbag Organizers",item_type_keyword:handbag-organizers,See Available Refinements
2474944011,"Clothing, Shoes & Jewelry/Women/Accessories/Handkerchiefs",department_name:womens AND item_type_keyword:handkerchiefs,See Available Refinements
2474945011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps",department_name:womens AND item_type_keyword:hats,See Available Refinements
2474961011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Balaclavas",department_name:womens AND item_type_keyword:balaclavas-headwear,See Available Refinements
2474972011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Baseball Caps",department_name:womens AND item_type_keyword:baseball-caps,See Available Refinements
2474973011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Berets",department_name:womens AND item_type_keyword:berets,See Available Refinements
2474974011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Bomber Hats",department_name:womens AND item_type_keyword:bomber-hats,See Available Refinements
2474975011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Bucket Hats",department_name:womens AND item_type_keyword:bucket-hats,See Available Refinements
2474965011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Cold Weather Headbands",department_name:womens AND item_type_keyword:cold-weather-headbands,See Available Refinements
2474976011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Cowboy Hats",department_name:womens AND item_type_keyword:cowboy-hats,See Available Refinements
2474977011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Fedoras",department_name:womens AND item_type_keyword:fedoras,See Available Refinements
2474978011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Headbands",department_name:womens AND item_type_keyword:fashion-headbands,See Available Refinements
2474979011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Headwraps",department_name:womens AND item_type_keyword:headwraps-headwear,See Available Refinements
2474980011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Newsboy Caps",department_name:womens AND item_type_keyword:newsboy-caps,See Available Refinements
2578671011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Rain Hats",department_name:womens AND item_type_keyword:rain-hats,See Available Refinements
2474981011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Skullies & Beanies",department_name:womens AND item_type_keyword:skull-caps,See Available Refinements
2474982011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Sun Hats",department_name:womens AND item_type_keyword:sun-hats,See Available Refinements
2474983011,"Clothing, Shoes & Jewelry/Women/Accessories/Hats & Caps/Visors",department_name:womens AND item_type_keyword:visors-headwear,See Available Refinements
2475896011,"Clothing, Shoes & Jewelry/Women/Accessories/Keyrings & Keychains",department_name:womens AND item_type_keyword:key-chains,See Available Refinements
7072324011,"Clothing, Shoes & Jewelry/Women/Accessories/Scarves & Wraps",,See Available Refinements
2474966011,"Clothing, Shoes & Jewelry/Women/Accessories/Scarves & Wraps/Cold Weather Scarves & Wraps",department_name:womens AND item_type_keyword:cold-weather-scarves,See Available Refinements
2474943011,"Clothing, Shoes & Jewelry/Women/Accessories/Scarves & Wraps/Fashion Scarves",department_name:womens AND item_type_keyword:fashion-scarves,See Available Refinements
2578670011,"Clothing, Shoes & Jewelry/Women/Accessories/Scarves & Wraps/Neck Gaiters",department_name:womens AND item_type_keyword:cold-weather-neck-gaiters,See Available Refinements
2474946011,"Clothing, Shoes & Jewelry/Women/Accessories/Scarves & Wraps/Wraps & Pashminas",department_name:womens AND item_type_keyword:pashmina-shawls,See Available Refinements
7072325011,"Clothing, Shoes & Jewelry/Women/Accessories/Special Occasion Accessories",,See Available Refinements
14570280011,"Clothing, Shoes & Jewelry/Women/Accessories/Special Occasion Accessories/Bridal Accessories",department_name:womens AND item_type_keyword:bridal-accessories,See Available Refinements
2991245011,"Clothing, Shoes & Jewelry/Women/Accessories/Special Occasion Accessories/Bridal Accessories/Bridal Veils",department_name:womens AND item_type_keyword:bridal-veils,See Available Refinements
7072323011,"Clothing, Shoes & Jewelry/Women/Accessories/Special Occasion Accessories/Fascinators",department_name:womens AND item_type_keyword:fascinators,See Available Refinements
5867812011,"Clothing, Shoes & Jewelry/Women/Accessories/Special Occasion Accessories/Special Occasion Gloves",department_name:womens AND item_type_keyword:special-occasion-gloves,See Available Refinements
